onset	duration	trial_type	value	sample
0.005	0	ojos cerrados	65	1
181.345	0	ojos abiertos	66	36269
197.435	0	ojos cerrados	65	39487
212.99	0	ojos abiertos	66	42598
228.78	0	ojos cerrados	65	45756
244.47	0	ojos abiertos	66	48894
260.14	0	ojos cerrados	65	52028
276.12	0	ojos abiertos	66	55224
292.865	0	ojos cerrados	65	58573
299.385	0	hiperventilacion 1	67	59877
365.665	0	hiperventilacion 2	68	73133
471.415	0	hiperventilacion 3	69	94283
480.265	0	hiperventilacion 4	74	96053
541.9	0	recuperacion	70	108380
