onset	duration	trial_type	value	sample
0.005	0	ojos cerrados	65	1
184.225	0	ojos abiertos	66	36845
208.325	0	ojos cerrados	65	41665
219.815	0	ojos abiertos	66	43963
244.265	0	ojos cerrados	65	48853
261.38	0	ojos abiertos	66	52276
289.02	0	ojos cerrados	65	57804
340.63	0	ojos abiertos	66	68126
353.265	0	hiperventilacion 1	67	70653
447.195	0	hiperventilacion 2	68	89439
481.77	0	hiperventilacion 3	69	96354
495.3	0	HPVOJOS ABIERTOS	74	99060
546.135	0	recuperacion	70	109227
567.37	0	discontinuity	2	113474
567.37	0	discontinuity	2	113474
